tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
678410210315247616,2015-12-20 03:02:53,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,https://twitter.com/dog_rates/status/678410210315247616/photo/1,10.0,10.0,Jerome,None,1610.0,3829.0,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1.0,schipperke,0.145877,True,labrador_retriever,0.0983538,True,kelpie,0.0973933999999999,True
678389028614488064,2015-12-20 01:38:42,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",https://twitter.com/dog_rates/status/678389028614488064/photo/1,11.0,10.0,Bella,pupper,383.0,1714.0,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1.0,miniature_pinscher,0.516284,True,kelpie,0.227402,True,vizsla,0.103246,True
678380236862578688,2015-12-20 01:03:46,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,https://twitter.com/dog_rates/status/678380236862578688/photo/1,10.0,10.0,Crumpet,None,823.0,2241.0,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,1.0,dogsled,0.08854,False,snowmobile,0.0572909999999999,False,samoyed,0.0476014,True
678334497360859136,2015-12-19 22:02:01,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,https://twitter.com/dog_rates/status/678334497360859136/photo/1,10.0,10.0,Rosie,None,224.0,1181.0,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1.0,norfolk_terrier,0.378643,True,golden_retriever,0.0955939,True,kelpie,0.0853092,True
678255464182861824,2015-12-19 16:47:58,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,https://twitter.com/dog_rates/status/678255464182861824/photo/1,9.0,10.0,Jessifer,None,328.0,1452.0,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1.0,chihuahua,0.613819,True,yorkshire_terrier,0.127931,True,pomeranian,0.0621243,True
678021115718029313,2015-12-19 01:16:45,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,https://twitter.com/dog_rates/status/678021115718029313/photo/1,11.0,10.0,Reese,None,5639.0,12385.0,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1.0,miniature_pinscher,0.822048,True,doberman,0.0960845,True,rottweiler,0.0327093,True
677700003327029250,2015-12-18 04:00:46,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,https://twitter.com/dog_rates/status/677700003327029250/photo/1,10.0,10.0,Ralph,None,1292.0,3115.0,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1.0,siberian_husky,0.120849,True,junco,0.0792056,False,malamute,0.0630875,True
677698403548192770,2015-12-18 03:54:25,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,https://twitter.com/dog_rates/status/677698403548192770/photo/1,9.0,10.0,Sadie,None,286.0,1117.0,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1.0,shih-tzu,0.916645,True,lhasa,0.0578834,True,pekinese,0.0201258,True
677573743309385728,2015-12-17 19:39:03,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,https://twitter.com/dog_rates/status/668623201287675904/photo/1,10.0,10.0,Sandy,None,600.0,1939.0,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,2.0,patio,0.5350699999999999,False,folding_chair,0.0804192,False,parallel_bars,0.0347964999999999,False
677530072887205888,2015-12-17 16:45:31,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,https://twitter.com/dog_rates/status/677530072887205888/photo/1,9.0,10.0,Axel,None,204.0,967.0,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1.0,staffordshire_bullterrier,0.6892590000000001,True,norwegian_elkhound,0.026121,True,american_staffordshire_terrier,0.0230747,True
677331501395156992,2015-12-17 03:36:28,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,https://twitter.com/dog_rates/status/677331501395156992/photo/1,9.0,10.0,Humphrey,None,209.0,987.0,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1.0,beagle,0.3134639999999999,True,boxer,0.218503,True,french_bulldog,0.1064619999999999,True
677328882937298944,2015-12-17 03:26:04,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,https://twitter.com/dog_rates/status/677328882937298944/photo/1,10.0,10.0,Derek,None,1345.0,3338.0,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1.0,water_buffalo,0.42425,False,kelpie,0.0290541,True,staffordshire_bullterrier,0.0284697,True
677314812125323265,2015-12-17 02:30:09,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",https://twitter.com/dog_rates/status/668623201287675904/photo/1,10.0,10.0,Tassy,None,471.0,1498.0,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2.0,blenheim_spaniel,0.924127,True,japanese_spaniel,0.0547900999999999,True,chihuahua,0.00820404,True
677301033169788928,2015-12-17 01:35:24,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,https://twitter.com/dog_rates/status/677301033169788928/photo/1,5.0,10.0,Juckson,None,354.0,1114.0,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1.0,japanese_spaniel,0.6611779999999999,True,pekinese,0.150119,True,chihuahua,0.11972,True
677228873407442944,2015-12-16 20:48:40,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,https://twitter.com/dog_rates/status/677228873407442944/photo/1,11.0,10.0,Chuq,None,1468.0,3209.0,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1.0,common_iguana,0.566338,False,tennis_ball,0.154646,False,green_lizard,0.0449758,False
676975532580409345,2015-12-16 04:01:59,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,https://twitter.com/dog_rates/status/676975532580409345/photo/1,11.0,10.0,Cooper,None,951.0,2528.0,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1.0,malamute,0.363257,True,siberian_husky,0.245862,True,eskimo_dog,0.125547,True
676949632774234114,2015-12-16 02:19:04,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,https://twitter.com/dog_rates/status/676949632774234114/photo/1,8.0,10.0,Tyrus,None,348.0,1188.0,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1.0,welsh_springer_spaniel,0.206479,True,saint_bernard,0.139339,True,boxer,0.114606,True
676948236477857792,2015-12-16 02:13:31,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4,https://twitter.com/dog_rates/status/676948236477857792/photo/1,6.0,10.0,Karl,None,776.0,1956.0,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,1.0,guenon,0.611603,False,macaque,0.135176,False,squirrel_monkey,0.0832473,False
676864501615042560,2015-12-15 20:40:47,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,https://twitter.com/dog_rates/status/676864501615042560/photo/1,10.0,10.0,Ash,None,628.0,1901.0,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1.0,chesapeake_bay_retriever,0.371146,True,water_buffalo,0.0995963,False,weimaraner,0.0489679,True
676811746707918848,2015-12-15 17:11:09,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,https://twitter.com/dog_rates/status/676811746707918848/photo/1,9.0,10.0,Penny,None,379.0,1305.0,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1.0,chihuahua,0.440916,True,pomeranian,0.345806,True,cocker_spaniel,0.0603312,True
676603393314578432,2015-12-15 03:23:14,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,https://twitter.com/dog_rates/status/676603393314578432/photo/1,9.0,10.0,Godzilla,pupper,340.0,1043.0,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1.0,whippet,0.8770209999999999,True,great_dane,0.0341819,True,boxer,0.028404,True
676588346097852417,2015-12-15 02:23:26,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,https://twitter.com/dog_rates/status/676588346097852417/photo/1,5.0,10.0,Bubbles,None,701.0,2086.0,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1.0,boston_bull,0.976577,True,french_bulldog,0.0143237,True,chihuahua,0.00230192,True
676582956622721024,2015-12-15 02:02:01,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",https://twitter.com/dog_rates/status/676582956622721024/photo/1,8.0,10.0,Vinnie,None,252.0,1082.0,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1.0,seat_belt,0.790028,False,boston_bull,0.1963069999999999,True,french_bulldog,0.0124289,True
676496375194980353,2015-12-14 20:17:59,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,https://twitter.com/dog_rates/status/676496375194980353/photo/1,9.0,10.0,Griffin,None,470.0,1375.0,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1.0,pug,0.985387,True,norwegian_elkhound,0.0044169,True,french_bulldog,0.00389287,True
676430933382295552,2015-12-14 15:57:56,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",https://twitter.com/dog_rates/status/676430933382295552/photo/1,10.0,10.0,Duke,None,302.0,1264.0,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1.0,golden_retriever,0.583875,True,cocker_spaniel,0.203671,True,labrador_retriever,0.0361217,True
676237365392908289,2015-12-14 03:08:46,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,https://twitter.com/dog_rates/status/676237365392908289/photo/1,8.0,10.0,Winston,None,251.0,1089.0,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1.0,french_bulldog,0.961996,True,chihuahua,0.021793,True,boston_bull,0.00691629,True
676219687039057920,2015-12-14 01:58:31,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,https://twitter.com/dog_rates/status/676219687039057920/photo/1,10.0,10.0,Kenneth,None,27785.0,70957.0,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1.0,bubble,0.997556,False,leafhopper,0.000158961,False,whippet,0.000132464,True
676215927814406144,2015-12-14 01:43:35,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,https://twitter.com/dog_rates/status/676215927814406144/photo/1,9.0,10.0,Herm,None,516.0,1572.0,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,1.0,hamster,0.999484,False,guinea_pig,0.000158217,False,broccoli,6.091100000000001e-05,False
676146341966438401,2015-12-13 21:07:04,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,https://twitter.com/dog_rates/status/676146341966438401/photo/1,10.0,10.0,Bert,None,592.0,1754.0,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1.0,irish_water_spaniel,0.388332,True,standard_poodle,0.284121,True,greenhouse,0.0348681,False
676101918813499392,2015-12-13 18:10:33,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11.0,10.0,Striker,None,1051.0,2585.0,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1.0,shih-tzu,0.225848,True,norfolk_terrier,0.186873,True,irish_terrier,0.1069869999999999,True
675891555769696257,2015-12-13 04:14:39,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,https://twitter.com/dog_rates/status/675891555769696257/photo/1,6.0,10.0,Donny,None,765.0,1924.0,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1.0,italian_greyhound,0.305637,True,whippet,0.232057,True,great_dane,0.117806,True
675845657354215424,2015-12-13 01:12:15,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",https://twitter.com/dog_rates/status/675845657354215424/photo/1,10.0,10.0,Pepper,pupper,780.0,2046.0,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1.0,pug,0.8839520000000001,True,boston_bull,0.0110568,True,french_bulldog,0.00983981,True
675798442703122432,2015-12-12 22:04:39,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10.0,10.0,Bernie,None,3047.0,9320.0,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1.0,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True
675781562965868544,2015-12-12 20:57:34,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11.0,10.0,Buddah,None,420.0,1457.0,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1.0,maltese_dog,0.921968,True,west_highland_white_terrier,0.0178107,True,toy_poodle,0.0135554,True
675710890956750848,2015-12-12 16:16:45,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Lenny,None,722.0,1695.0,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2.0,standard_schnauzer,0.441427,True,miniature_schnauzer,0.248885,True,sealyham_terrier,0.164967,True
675531475945709568,2015-12-12 04:23:49,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,https://twitter.com/dog_rates/status/675531475945709568/photo/1,10.0,10.0,Ellie,None,332.0,1068.0,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1.0,pembroke,0.918441,True,cardigan,0.0273395,True,siberian_husky,0.020221,True
675522403582218240,2015-12-12 03:47:46,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,https://twitter.com/dog_rates/status/675522403582218240/photo/1,10.0,10.0,Sammy,None,248.0,942.0,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1.0,cocker_spaniel,0.299708,True,golden_retriever,0.263665,True,irish_setter,0.0803233,True
675497103322386432,2015-12-12 02:07:14,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11.0,10.0,Reggie,None,1136.0,2824.0,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1.0,vizsla,0.5195890000000001,True,miniature_pinscher,0.0647712,True,rhodesian_ridgeback,0.0614913,True
675362609739206656,2015-12-11 17:12:48,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,https://twitter.com/dog_rates/status/675362609739206656/photo/1,11.0,10.0,Daisy,None,196.0,942.0,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1.0,labrador_retriever,0.479008,True,ice_bear,0.2182889999999999,False,kuvasz,0.1399109999999999,True
675166823650848770,2015-12-11 04:14:49,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,https://twitter.com/dog_rates/status/675166823650848770/photo/1,10.0,10.0,Arnold,None,1387.0,3179.0,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1.0,llama,0.284394,False,standard_poodle,0.132569,True,teddy,0.127975,False
675146535592706048,2015-12-11 02:54:12,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,https://twitter.com/dog_rates/status/675146535592706048/photo/1,7.0,10.0,Coops,None,257.0,1055.0,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1.0,dingo,0.2884469999999999,False,cardigan,0.229944,True,pembroke,0.190407,True
675135153782571009,2015-12-11 02:08:58,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,https://twitter.com/dog_rates/status/675135153782571009/photo/1,5.0,10.0,Steven,None,413.0,1165.0,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1.0,stove,0.587507,False,rotisserie,0.0517131,False,microwave,0.0207253,False
675113801096802304,2015-12-11 00:44:07,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,https://twitter.com/dog_rates/status/675113801096802304/photo/1,10.0,10.0,Zuzu,pupper,688.0,1740.0,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1.0,bow,0.16802,False,quill,0.1088069999999999,False,joystick,0.0433118,False
675111688094527488,2015-12-11 00:35:44,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,https://twitter.com/dog_rates/status/675111688094527488/photo/1,8.0,10.0,Oliver,None,214.0,867.0,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1.0,labrador_retriever,0.631501,True,brittany_spaniel,0.101927,True,chesapeake_bay_retriever,0.0626498,True
675015141583413248,2015-12-10 18:12:05,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,https://twitter.com/dog_rates/status/675015141583413248/photo/1,10.0,10.0,Moe,None,1048.0,2423.0,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1.0,street_sign,0.290091,False,golden_retriever,0.258372,True,sandbar,0.132173,False
675006312288268288,2015-12-10 17:37:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10.0,10.0,Mollie,pupper,201.0,875.0,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1.0,boxer,0.654697,True,space_heater,0.0433888,False,beagle,0.0428476,True
675003128568291329,2015-12-10 17:24:21,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Laela,None,406.0,1393.0,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1.0,pembroke,0.655279,True,pomeranian,0.104164,True,cardigan,0.0528177,True
674800520222154752,2015-12-10 03:59:15,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11.0,10.0,Tedders,None,749.0,2704.0,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1.0,pembroke,0.8764790000000001,True,cardigan,0.0969114,True,dingo,0.00919567,False
674788554665512960,2015-12-10 03:11:43,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,https://twitter.com/dog_rates/status/674788554665512960/photo/1,9.0,10.0,Maggie,None,181.0,719.0,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1.0,miniature_poodle,0.349561,True,toy_poodle,0.154711,True,maltese_dog,0.134229,True
674774481756377088,2015-12-10 02:15:47,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11.0,10.0,Superpup,pupper,411.0,990.0,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1.0,chihuahua,0.407016,True,french_bulldog,0.309978,True,siamese_cat,0.227677,False
674743008475090944,2015-12-10 00:10:43,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,https://twitter.com/dog_rates/status/674743008475090944/photo/1,10.0,10.0,Sophie,None,467.0,1260.0,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1.0,bernese_mountain_dog,0.583054,True,shetland_sheepdog,0.0659904,True,greater_swiss_mountain_dog,0.0652362,True
674737130913071104,2015-12-09 23:47:22,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10.0,10.0,Rufio,pupper,80.0,580.0,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1.0,pomeranian,0.948537,True,schipperke,0.0143098999999999,True,chihuahua,0.00812024,True
674690135443775488,2015-12-09 20:40:38,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,https://twitter.com/dog_rates/status/674690135443775488/photo/1,3.0,10.0,Patrick,None,412.0,1026.0,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1.0,tick,0.242538,False,nail,0.212589,False,screw,0.172838,False
674670581682434048,2015-12-09 19:22:56,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,https://twitter.com/dog_rates/status/674670581682434048/photo/1,9.0,10.0,Jeb,None,567.0,1448.0,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1.0,malamute,0.180079,True,eskimo_dog,0.178033,True,siberian_husky,0.0779661,True
674664755118911488,2015-12-09 18:59:46,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,https://twitter.com/dog_rates/status/674664755118911488/photo/1,10.0,10.0,Rodman,None,205.0,813.0,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,1.0,african_crocodile,0.330625,False,american_alligator,0.0753557,False,mink,0.0574807,False
674468880899788800,2015-12-09 06:01:26,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Louis,None,1784.0,5566.0,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2.0,chow,0.52623,True,pomeranian,0.283647,True,toy_poodle,0.0676654,True
